id,app_id,tag
79554,1999520,Singleplayer
79555,1999520,Multiplayer
79556,1999520,Local Co-Op
79557,1999520,Funny
79558,1999520,Local Multiplayer
79559,1999520,2D Platformer
79560,1999520,Cartoon
79561,1999520,Physics
79562,1999520,Controller
79563,1999520,Science
79564,1999520,Fantasy
79565,1999520,Hidden Object
79566,2000950,Action
79567,2000950,Singleplayer
79568,2000950,FPS
79569,2000950,Multiplayer
79570,2000950,Shooter
79571,2000950,Military
79572,2000950,First-Person
79573,2000950,Tactical
79574,2000950,Story Rich
79575,2000950,Modern
79576,2000950,Co-op
79577,2000950,Gun Customization
79578,2000950,PvP
79579,2000950,Gore
79580,2000950,Violent
79581,2000950,Online Co-Op
79582,2000950,Realistic
79583,2000950,Battle Royale
79584,2000950,War
79585,2000950,Zombies
79586,2001120,Co-op
79587,2001120,Split Screen
79588,2001120,Female Protagonist
79589,2001120,Action-Adventure
79590,2001120,3D Platformer
79591,2001120,Fantasy
79592,2001120,Sci-fi
79593,2001120,Local Co-Op
79594,2001120,Online Co-Op
79595,2001120,Third Person
79596,2001120,Story Rich
79597,2001120,Adventure
79598,2001120,Co-op Campaign
79599,2001120,Action
79600,2001120,Multiplayer
79601,2001120,Local Multiplayer
79602,2001120,Puzzle-Platformer
79603,2001120,Platformer
79604,2001120,Funny
79605,2001120,Mature
79606,2005010,Boomer Shooter
79607,2005010,FPS
79608,2005010,Warhammer 40K
79609,2005010,Retro
79610,2005010,Shooter
79611,2005010,Pixel Graphics
79612,2005010,Action
79613,2005010,Old School
79614,2005010,First-Person
79615,2005010,Gore
79616,2005010,Arcade
79617,2005010,1990's
79618,2005010,Violent
79619,2005010,Singleplayer
79620,2005010,Demons
79621,2005010,Sci-fi
79622,2005010,Fantasy
79623,2005010,Indie
79624,2005010,Arena Shooter
79625,2005010,Games Workshop
79626,2009100,Action
79627,2009100,Adventure
79628,2009100,Magic
79629,2009100,FPS
79630,2009100,Fantasy
79631,2009100,Action-Adventure
79632,2009100,Singleplayer
79633,2009100,Fast-Paced
79634,2009100,Sci-fi
79635,2009100,PvE
79636,2009100,Open World
79637,2009100,Shooter
79638,2009100,Dragons
79639,2009100,Atmospheric
79640,2009100,Story Rich
79641,2009100,First-Person
79642,2009100,RPG
79643,2009100,Multiplayer
79644,2009100,LGBTQ+
79645,2012510,Early Access
79646,2012510,RTS
79647,2012510,Base-Building
79648,2012510,Strategy
79649,2012510,Multiplayer
79650,2012510,War
79651,2012510,e-sports
79652,2012510,Free to Play
79653,2012510,Futuristic
79654,2012510,Top-Down
79655,2012510,Building
79656,2012510,PvP
79657,2012510,Fantasy
79658,2012510,Moddable
79659,2012510,Singleplayer
79660,2012510,PvE
79661,2012510,3D
79662,2012510,Modern
79663,2012510,Space
79664,2012510,Action
79665,2015270,Early Access
79666,2015270,Hack and Slash
79667,2015270,Dungeon Crawler
79668,2015270,Rogue-lite
79669,2015270,Beat 'em up
79670,2015270,PvE
79671,2015270,Rogue-like
79672,2015270,RPG
79673,2015270,2D
79674,2015270,Action
79675,2015270,Family Friendly
79676,2015270,Adventure
79677,2015270,Co-op
79678,2015270,Local Co-Op
79679,2015270,Local Multiplayer
79680,2015270,Multiplayer
79681,2015270,Online Co-Op
79682,2015270,Singleplayer
79683,2015270,Replay Value
79684,2015270,Fighting
79685,2021910,FPS
79686,2021910,PvP
79687,2021910,Shooter
79688,2021910,Free to Play
79689,2021910,Multiplayer
79690,2021910,Board Game
79691,2021910,Strategy
79692,2021910,Tabletop
79693,2021910,Turn-Based Strategy
79694,2021910,3D
79695,2021910,Sports
79696,2021910,First-Person
79697,2021910,Funny
79698,2021910,Psychological Horror
79699,2021910,Action
79700,2021910,Chess
79701,2021910,Casual
79702,2021910,Local Multiplayer
79703,2021910,Family Friendly
79704,2021910,Stylized
79705,2022670,Action
79706,2022670,Platformer
79707,2022670,2D Platformer
79708,2022670,Adventure
79709,2022670,Casual
79710,2022670,Action-Adventure
79711,2022670,2D
79712,2022670,Colorful
79713,2022670,Fast-Paced
79714,2022670,Singleplayer
79715,2022670,Multiplayer
79716,2022670,Cartoon
79717,2022670,Great Soundtrack
79718,2022670,4 Player Local
79719,2022670,Local Multiplayer
79720,2022670,Atmospheric
79721,2022670,Local Co-Op
79722,2022670,2.5D
79723,2022670,Family Friendly
79724,2022670,Retro
79725,2027330,Gore
79726,2027330,Sandbox
79727,2027330,Violent
79728,2027330,Physics
79729,2027330,FPS
79730,2027330,Shooter
79731,2027330,PvE
79732,2027330,Stylized
79733,2027330,First-Person
79734,2027330,3D
79735,2027330,Level Editor
79736,2027330,PvP
79737,2027330,Voxel
79738,2027330,Action
79739,2027330,Immersive Sim
79740,2027330,Exploration
79741,2027330,Relaxing
79742,2027330,Controller
79743,2027330,Colorful
79744,2027330,Atmospheric
79745,2050650,Horror
79746,2050650,Action
79747,2050650,Survival Horror
79748,2050650,Third-Person Shooter
79749,2050650,Singleplayer
79750,2050650,Zombies
79751,2050650,Story Rich
79752,2050650,Survival
79753,2050650,Cinematic
79754,2050650,Dark
79755,2050650,Remake
79756,2050650,Realistic
79757,2050650,Third Person
79758,2050650,Gore
79759,2050650,Resource Management
79760,2050650,VR
79761,2050650,Adventure
79762,2050650,Violent
79763,2050650,Action-Adventure
79764,2050650,Psychological Horror
79765,2051620,FPS
79766,2051620,World War II
79767,2051620,Multiplayer
79768,2051620,Shooter
79769,2051620,PvP
79770,2051620,Vehicular Combat
79771,2051620,First-Person
79772,2051620,Team-Based
79773,2051620,Action
79774,2051620,3D
79775,2051620,War
79776,2051620,Realistic
79777,2051620,Free to Play
79778,2051620,Co-op
79779,2051620,Simulation
79780,2051620,Massively Multiplayer
79781,2051620,Online Co-Op
79782,2051620,Singleplayer
79783,2051620,Gore
79784,2051620,PvE
79785,2054970,Open World
79786,2054970,RPG
79787,2054970,Action RPG
79788,2054970,Fantasy
79789,2054970,Singleplayer
79790,2054970,Action
79791,2054970,Adventure
79792,2054970,Dragons
79793,2054970,Magic
79794,2054970,Action-Adventure
79795,2054970,Medieval
79796,2054970,Character Customization
79797,2054970,Swordplay
79798,2054970,Third Person
79799,2054970,Physics
79800,2054970,Artificial Intelligence
79801,2054970,Lore-Rich
79802,2054970,Multiplayer
79803,2054970,3D
79804,2054970,PvE
79805,2056220,Bullet Hell
79806,2056220,Metroidvania
79807,2056220,Pixel Graphics
79808,2056220,Indie
79809,2056220,Twin Stick Shooter
79810,2056220,Singleplayer
79811,2056220,Gore
79812,2056220,Souls-like
79813,2056220,Free to Play
79814,2056220,Demons
79815,2056220,Top-Down
79816,2056220,Nonlinear
79817,2056220,Combat
79818,2056220,Adventure
79819,2056220,Action-Adventure
79820,2056220,2D
79821,2056220,Controller
79822,2056220,Funny
79823,2056220,Action
79824,2056220,Gothic
79825,2058180,Action
79826,2058180,Adventure
79827,2058180,Beat 'em up
79828,2058180,Action-Adventure
79829,2058180,3D Fighter
79830,2058180,Cinematic
79831,2058180,3D
79832,2058180,Third Person
79833,2058180,Hack and Slash
79834,2058180,Realistic
79835,2058180,Crime
79836,2058180,Conspiracy
79837,2058180,Detective
79838,2058180,Dark
79839,2058180,Drama
79840,2058180,Investigation
79841,2058180,Foreign
79842,2058180,Gambling
79843,2058180,Martial Arts
79844,2058180,Logic
79845,2059790,Turn-Based Combat
79846,2059790,Adventure
79847,2059790,RPG
79848,2059790,Pixel Graphics
79849,2059790,Loot
79850,2059790,Strategy
79851,2059790,Party-Based RPG
79852,2059790,JRPG
79853,2059790,Turn-Based Strategy
79854,2059790,Turn-Based Tactics
79855,2059790,Idler
79856,2059790,Strategy RPG
79857,2059790,2D
79858,2059790,Colorful
79859,2059790,Fantasy
79860,2059790,Singleplayer
79861,2059790,Alternate History
79862,2059790,Magic
79863,2059790,Indie
79864,2059790,RPGMaker
79865,2060130,Point & Click
79866,2060130,Adventure
79867,2060130,Comedy
79868,2060130,Puzzle
79869,2060130,Funny
79870,2060130,Singleplayer
79871,2060130,Story Rich
79872,2060130,2D
79873,2060130,Hand-drawn
79874,2060130,Pirates
79875,2060130,Nostalgia
79876,2060130,Cartoon
79877,2060130,Drama
79878,2060130,Choices Matter
79879,2060130,Colorful
79880,2060130,Family Friendly
79881,2060130,Casual
79882,2060130,1990's
79883,2060130,Cartoony
79884,2060130,Stylized
79885,2060160,Programming
79886,2060160,Automation
79887,2060160,Idler
79888,2060160,Puzzle
79889,2060160,Text-Based
79890,2060160,Logic
79891,2060160,Minimalist
79892,2060160,Education
79893,2060160,Farming Sim
79894,2060160,Artificial Intelligence
79895,2060160,Farming
79896,2060160,Resource Management
79897,2060160,Simulation
79898,2060160,Sandbox
79899,2060160,Strategy
79900,2060160,3D
79901,2060160,Colorful
79902,2060160,Singleplayer
79903,2060160,Economy
79904,2060160,Early Access
79905,2063400,Action
79906,2063400,Adventure
79907,2063400,Arcade
79908,2063400,Shooter
79909,2063400,Exploration
79910,2063400,FPS
79911,2063400,Looter Shooter
79912,2063400,3D
79913,2063400,First-Person
79914,2063400,Atmospheric
79915,2063400,Dark
79916,2063400,Horror
79917,2063400,Dark Fantasy
79918,2063400,Choices Matter
79919,2063400,Combat
79920,2063400,Multiple Endings
79921,2063400,Open World
79922,2063400,Strategy
79923,2063400,Story Rich
79924,2063400,Sandbox
79925,2063480,Early Access
79926,2063480,FPS
79927,2063480,Shooter
79928,2063480,Noir
79929,2063480,Singleplayer
79930,2063480,Cyberpunk
79931,2063480,Horror
79932,2063480,Post-apocalyptic
79933,2063480,Controller
79934,2063480,Nonlinear
79935,2063480,Dystopian 
79936,2063480,Action
79937,2063480,Retro
79938,2063480,Linear
79939,2063480,Sci-fi
79940,2063480,Psychological Horror
79941,2063480,Robots
79942,2063480,First-Person
79943,2063480,Metroidvania
79944,2063480,3D
79945,2064650,Anime
79946,2064650,MMORPG
79947,2064650,Open World
79948,2064650,RPG
79949,2064650,Action
79950,2064650,Action-Adventure
79951,2064650,Free to Play
79952,2064650,Action RPG
79953,2064650,3D Platformer
79954,2064650,Cinematic
79955,2064650,Cartoony
79956,2064650,Drama
79957,2064650,Sci-fi
79958,2064650,Post-apocalyptic
79959,2064650,Futuristic
79960,2064650,Cyberpunk
79961,2064650,Character Customization
79962,2064650,Massively Multiplayer
79963,2064650,Story Rich
79964,2064650,Bullet Time
79965,2066020,Action Roguelike
79966,2066020,Bullet Hell
79967,2066020,Early Access
79968,2066020,Rogue-lite
79969,2066020,Action RPG
79970,2066020,Rogue-like
79971,2066020,Top-Down
79972,2066020,Arcade
79973,2066020,Action
79974,2066020,Singleplayer
79975,2066020,Procedural Generation
79976,2066020,Colorful
79977,2066020,Score Attack
79978,2066020,Controller
79979,2066020,RPG
79980,2066020,Dark Fantasy
79981,2066020,Twin Stick Shooter
79982,2066020,Crafting
79983,2066020,Hack and Slash
79984,2066020,Character Customization
79985,2068280,Action Roguelike
79986,2068280,Bullet Hell
79987,2068280,Rogue-lite
79988,2068280,Early Access
79989,2068280,Arena Shooter
79990,2068280,Top-Down Shooter
79991,2068280,Top-Down
79992,2068280,Casual
79993,2068280,Action
79994,2068280,Action RPG
79995,2068280,2D
79996,2068280,Exploration
79997,2068280,Rogue-like
79998,2068280,Hero Shooter
79999,2068280,Hand-drawn
80000,2068280,Procedural Generation
80001,2068280,RPG
80002,2068280,Strategy
80003,2068280,Perma Death
80004,2068280,Indie
80005,2069550,RPG
80006,2069550,Puzzle
80007,2069550,Rogue-like
80008,2069550,Dungeon Crawler
80009,2069550,Rogue-lite
80010,2069550,2D
80011,2069550,Anime
80012,2069550,Cartoon
80013,2069550,Pixel Graphics
80014,2069550,Comedy
80015,2069550,Demons
80016,2069550,Education
80017,2069550,Family Friendly
80018,2069550,Funny
80019,2069550,Survival
80020,2069550,Combat
80021,2069550,Turn-Based Combat
80022,2069550,Singleplayer
80023,2069550,RPGMaker
80024,2071280,Rogue-like
80025,2071280,Co-op
80026,2071280,Action Roguelike
80027,2071280,Action
80028,2071280,Multiplayer
80029,2071280,Online Co-Op
80030,2071280,Rogue-lite
80031,2071280,Singleplayer
80032,2071280,Difficult
80033,2071280,Indie
80034,2071280,Adventure
80035,2071280,Hack and Slash
80036,2071280,RPG
80037,2071280,Top-Down
80038,2071280,Atmospheric
80039,2071280,Replay Value
80040,2071280,Dark Fantasy
80041,2071280,Dark
80042,2071280,Isometric
80043,2071280,Early Access
80044,2072450,Action
80045,2072450,JRPG
80046,2072450,Adventure
80047,2072450,Turn-Based Combat
80048,2072450,Sexual Content
80049,2072450,Comedy
80050,2072450,Story Rich
80051,2072450,Singleplayer
80052,2072450,Emotional
80053,2072450,Funny
80054,2072450,Action RPG
80055,2072450,Violent
80056,2072450,Turn-Based
80057,2072450,Action-Adventure
80058,2072450,RPG
80059,2072450,Beat 'em up
80060,2072450,Gore
80061,2072450,Martial Arts
80062,2072450,Great Soundtrack
80063,2072450,Colorful
80064,2074800,Casual
80065,2074800,Family Friendly
80066,2074800,Board Game
80067,2074800,Multiplayer
80068,2074800,Turn-Based Tactics
80069,2074800,PvP
80070,2074800,Strategy
80071,2074800,Local Multiplayer
80072,2074800,Singleplayer
80073,2074800,Cute
80074,2074800,Relaxing
80075,2074800,Turn-Based Strategy
80076,2074800,Tabletop
80077,2074800,Cartoon
80078,2074800,Controller
80079,2075070,Psychological Horror
80080,2075070,Horror
80081,2075070,2D
80082,2075070,Indie
80083,2075070,Retro
80084,2075070,Immersive Sim
80085,2075070,Story Rich
80086,2075070,Multiple Endings
80087,2075070,Visual Novel
80088,2075070,Artificial Intelligence
80089,2075070,Pixel Graphics
80090,2075070,1990's
80091,2075070,Singleplayer
80092,2075070,Linear
80093,2075070,Psychological
80094,2075070,Conversation
80095,2075070,Narration
80096,2075070,Simulation
80097,2075070,3D
80098,2075070,Casual
80099,2080690,Early Access
80100,2080690,Open World Survival Craft
80101,2080690,Survival
80102,2080690,Co-op
80103,2080690,Underwater
80104,2080690,Multiplayer
80105,2080690,Base-Building
80106,2080690,Crafting
80107,2080690,Open World
80108,2080690,Exploration
80109,2080690,Adventure
80110,2080690,Sandbox
80111,2080690,FPS
80112,2080690,Post-apocalyptic
80113,2080690,PvE
80114,2080690,Shooter
80115,2080690,Realistic
80116,2080690,Action
80117,2080690,Trading
80118,2080690,3D
80119,2084000,Replay Value
80120,2084000,Strategy RPG
80121,2084000,Turn-Based
80122,2084000,Rogue-like
80123,2084000,Pixel Graphics
80124,2084000,Turn-Based Strategy
80125,2084000,Strategy
80126,2084000,Roguelike Deckbuilder
80127,2084000,Turn-Based Combat
80128,2084000,Turn-Based Tactics
80129,2084000,Deckbuilding
80130,2084000,Singleplayer
80131,2084000,Ninja
80132,2084000,Rogue-lite
80133,2084000,Procedural Generation
80134,2084000,Card Game
80135,2084000,Difficult
80136,2084000,2D
80137,2084000,Tactical RPG
80138,2084000,RPG
80139,2084940,Massively Multiplayer
80140,2084940,Psychological Horror
80141,2084940,Thriller
80142,2084940,Casual
80143,2084940,Female Protagonist
80144,2084940,Mystery
80145,2084940,3D
80146,2084940,Third-Person Shooter
80147,2084940,Action
80148,2084940,RPG
80149,2084940,Party-Based RPG
80150,2084940,Puzzle
80151,2084940,MMORPG
80152,2084940,3D Platformer
80153,2084940,FPS
80154,2084940,Online Co-Op
80155,2084940,Dungeon Crawler
80156,2084940,Cute
80157,2084940,Realistic
80158,2084940,First-Person
80159,2086430,Early Access
80160,2086430,2D
80161,2086430,Bullet Hell
80162,2086430,Rogue-like
80163,2086430,Pixel Graphics
80164,2086430,Action Roguelike
80165,2086430,Rogue-lite
80166,2086430,Singleplayer
80167,2086430,Gun Customization
80168,2086430,Top-Down Shooter
80169,2086430,Twin Stick Shooter
80170,2086430,Controller
80171,2086430,Shoot 'Em Up
80172,2086430,Action
80173,2086430,Shooter
80174,2086430,Action RPG
80175,2086430,Sci-fi
80176,2086430,RPG
80177,2086430,PvE
80178,2086430,Colorful
80179,2088570,Action Roguelike
80180,2088570,Bullet Hell
80181,2088570,Top-Down Shooter
80182,2088570,Replay Value
80183,2088570,Difficult
80184,2088570,Rogue-lite
80185,2088570,Dungeon Crawler
80186,2088570,Rogue-like
80187,2088570,Top-Down
80188,2088570,Action-Adventure
80189,2088570,1980s
80190,2088570,Adventure
80191,2088570,Fantasy
80192,2088570,Pixel Graphics
80193,2088570,Singleplayer
80194,2088570,RPG
80195,2088570,Combat
80196,2088570,Early Access
80197,2088570,2D
80198,2088570,Indie
80199,2095300,FMV
80200,2095300,Interactive Fiction
80201,2095300,Choose Your Own Adventure
80202,2095300,Exploration
80203,2095300,Immersive Sim
80204,2095300,Choices Matter
80205,2095300,Lore-Rich
80206,2095300,Story Rich
80207,2095300,Puzzle
80208,2095300,Multiple Endings
80209,2095300,RPG
80210,2095300,Cinematic
80211,2095300,Psychological Horror
80212,2095300,Strategy RPG
80213,2095300,Realistic
80214,2095300,Horror
80215,2095300,Detective
80216,2095300,Point & Click
80217,2095300,RTS
80218,2095300,Casual
80219,2096600,Action
80220,2096600,FPS
80221,2096600,Shooter
80222,2096600,Sandbox
80223,2096600,First-Person
80224,2096600,Aliens
80225,2096600,Hero Shooter
80226,2096600,Shoot 'Em Up
80227,2096600,Dark Humor
80228,2096600,Dystopian 
80229,2096600,Futuristic
80230,2096600,Post-apocalyptic
80231,2096600,Sci-fi
80232,2096600,Tactical
80233,2096600,Singleplayer
80234,2096600,Combat
80235,2096600,PvE
80236,2096600,Violent
80237,2096600,Multiplayer
80238,2096600,Story Rich
80239,2096610,Action
80240,2096610,FPS
80241,2096610,Shooter
80242,2096610,Aliens
80243,2096610,Sci-fi
80244,2096610,Hero Shooter
80245,2096610,Post-apocalyptic
80246,2096610,First-Person
80247,2096610,Dystopian 
80248,2096610,Sandbox
80249,2096610,Futuristic
80250,2096610,War
80251,2096610,Shoot 'Em Up
80252,2096610,Combat
80253,2096610,Physics
80254,2096610,PvE
80255,2096610,Stealth
80256,2096610,Singleplayer
80257,2096610,Story Rich
80258,2096610,Violent
80259,2103140,Action Roguelike
80260,2103140,Rogue-lite
80261,2103140,Looter Shooter
80262,2103140,Bullet Hell
80263,2103140,Rogue-like
80264,2103140,Strategy RPG
80265,2103140,RPG
80266,2103140,Top-Down
80267,2103140,Deckbuilding
80268,2103140,Procedural Generation
80269,2103140,Action
80270,2103140,Magic
80271,2103140,Lovecraftian
80272,2103140,Crafting
80273,2103140,Adventure
80274,2103140,Singleplayer
80275,2103140,Indie
80276,2103140,Addictive
80277,2103140,Early Access
80278,2103140,Multiplayer
80279,2104890,Simulation
80280,2104890,Building
80281,2104890,Driving
80282,2104890,Physics
80283,2104890,Adventure
80284,2104890,Online Co-Op
80285,2104890,Automation
80286,2104890,Automobile Sim
80287,2104890,Nature
80288,2104890,Exploration
80289,2104890,Destruction
80290,2104890,Co-op
80291,2104890,Immersive Sim
80292,2104890,Transportation
